train_loss,val_loss,test_acc,train_time,policy_gradient,max_accuracy,baseline
0.8057631015777588,0.7988317823410034,0.7219,34.044532775878906,-0.4525897204875946,0.8136,0.75377206122437
0.6070795179605484,0.6381779795885086,0.7781,92.13606405258179,0.1877087950706482,0.8136,0.7562048551019329
0.6982561516761779,0.6567730963230133,0.7787,71.34743237495422,0.2130182981491089,0.8136,0.7584543695917396
0.5436932641267777,0.5718752175569535,0.8026,33.97645664215088,0.43507876992225647,0.8136,0.7628689326325657
0.6556398086547851,0.644526549577713,0.7787,35.77037262916565,0.16252198815345764,0.8136,0.7644520393693092
0.6485084511041641,0.636454353928566,0.7796,31.237077951431274,0.13634461164474487,0.8136,0.7659668354323783
0.6933443300724029,0.6960758733749389,0.7601,34.56102442741394,-0.0690198764204979,0.8136,0.7653801518891405
0.641609570980072,0.6460943031311035,0.7756,66.37476992607117,0.08010850101709366,0.8136,0.7664021367002265
0.6623464357852936,0.6736678969860077,0.7689,94.90760827064514,0.02474607340991497,0.8136,0.7666519230302039
0.7461790611743927,0.7152881312370301,0.7547,60.44868230819702,-0.10055883973836899,0.8136,0.7654567307271836
0.5877768046855927,0.6042982697486877,0.7934,40.494227170944214,0.22563578188419342,0.8136,0.7682510576544652
0.8045417947769165,0.7488853287696838,0.7386,52.05937743186951,-0.32018977403640747,0.8136,0.7652859518890187
0.8837887284755707,0.8478501212596893,0.7011,31.28032636642456,-0.621297299861908,0.8136,0.7588673567001168
0.5552065492868423,0.5667565959692001,0.8067,35.65258812904358,0.37818238139152527,0.8136,0.7636506210301052
0.6384973740577697,0.6107801246643066,0.7915,99.34786462783813,0.22567550837993622,0.8136,0.7664355589270946
0.6492625335454941,0.6821473956108093,0.7615,37.29932427406311,-0.041913606226444244,0.8136,0.7659420030343851
0.6597801158428193,0.6524791085720062,0.7794,33.56498885154724,0.15054000914096832,0.8136,0.7672878027309467
0.7809374907016754,0.733685222864151,0.7484,30.509271383285522,-0.2577749192714691,0.8136,0.7653990224578521
0.8102189464569092,0.7532305634021759,0.739,56.06684732437134,-0.2942938208580017,0.8136,0.7627591202120668
